Order_ID,Product,Vendor,Region,Country,Shipment_Mode,Order_Value_USD,Country_Risk_Index,Risk_Reason_Geo,Natural_Disaster_Risk,Climate_Zone_Detail,Supplier_Credit_Rating,Financial_Risk_Reason,DPO_Impact_Days,Cost_Competitiveness,Is_Late,Delay_Days,Delay_Root_Cause,Order_Accuracy_Rate,Capacity_Utilization,Defect_Rate,Defect_Flag,Defect_Root_Cause,Audit_Status,Regulatory_Compliance,ESG_Score,Responsiveness_Score,Innovation_Index,Collaboration_Index,Relationship_Issue
PO-20245149,Chemicals,Afro_Trade_2,Region_Africa_West,Senegal,Air,393812,100,Sanctions,High,Earthquake Fault,A,Stable,88,89,0,0,On Time,94,63,0.023783861123547773,0,Perfect,Certified,Pass,98,93,7.5,2.5,Management Change
PO-20245150,Flowers/Agri,Euro_Ind_4,Region_EU_Central,Netherlands,Air,347567,12,None,Low,Safe Zone,A,Stable,89,101,0,0,On Time,100,40,0.010882658041662956,0,Perfect,Pending,Pass,95,79,4.8,6.2,Good Standing
PO-20245151,Silver,US_Supply_Co_1,Region_US_East,Mexico,Air,180956,5,None,Low,Safe Zone,AAA,Stable,62,105,0,0,On Time,98,57,0.021798865710461173,0,Perfect,Certified,Pass,46,104,4.8,1.1,Pricing Conflict
PO-20245152,Microchips,Asia_Tech_5,Region_Asia_Pacific,Japan,Air,442431,32,None,Low,Safe Zone,BBB,Stable,43,98,1,7,Machinery Breakdown,99,78,0.007045931597096312,0,Perfect,Certified,Pass,18,78,6.5,6.2,Good Standing
PO-20245153,Raw Cotton,LatAm_Logistics_3,Region_LatAm_South,Brazil,Air,139336,57,None,Low,Safe Zone,C,Credit Downgrade,31,103,0,0,On Time,95,54,0.005392263932713881,0,Perfect,Certified,Pass,77,82,1.1,9.1,Good Standing
PO-20245154,Auto Parts,Euro_Ind_4,Region_EU_Central,Sweden,Air,345846,3,None,Low,Safe Zone,A,Stable,61,94,0,0,On Time,98,49,0.0032756133153055977,0,Perfect,Certified,Pass,68,70,8.4,8.8,Good Standing
PO-20245155,Auto Parts,Euro_Ind_3,Region_EU_Central,Germany,Air,17253,27,None,Low,Safe Zone,AAA,Stable,76,106,0,0,On Time,99,54,0.006581208547999213,0,Perfect,Certified,Pass,78,97,5.5,9.5,Good Standing
PO-20245156,Auto Parts,Euro_Ind_1,Region_EU_Central,Poland,Sea,247999,17,None,Low,Safe Zone,BBB,Stable,43,96,1,15,Labor Strike,94,62,0.021772819097918603,0,Perfect,Pending,Pass,81,103,8.0,6.6,Good Standing
PO-20245157,Steel Rolls,Euro_Ind_5,Region_EU_Central,Germany,Sea,342853,39,None,Low,Safe Zone,BB,High Debt Ratio,67,101,0,0,On Time,100,73,0.011457597450859459,0,Perfect,Certified,Pass,81,76,2.4,8.8,Good Standing
PO-20245158,Corn/Wheat,US_Supply_Co_5,Region_US_East,USA,Air,372766,12,None,Low,Safe Zone,C,Liquidity Crisis,81,100,0,0,On Time,98,60,0.01970159794478539,0,Perfect,Certified,Pass,94,104,7.3,9.0,Good Standing
PO-20245159,Auto Parts,Euro_Ind_5,Region_EU_Central,Poland,Sea,259407,28,None,Low,Safe Zone,BBB,Stable,54,95,0,0,On Time,98,67,0.004583411538068125,0,Perfect,Certified,Pass,94,102,7.1,4.3,Good Standing
PO-20245160,Oil/Petroleum,Afro_Trade_3,Region_Africa_West,Cameroon,Air,328499,88,Civil Unrest,High,Monsoon Region,A,Stable,43,100,1,8,Raw Material Shortage,97,58,0.00829361241523601,0,Perfect,Certified,Pass,63,87,1.4,5.6,Good Standing
PO-20245161,Wood/Lumber,US_Supply_Co_3,Region_US_East,Canada,Air,269119,25,None,Low,Safe Zone,BBB,Stable,60,98,0,0,On Time,100,39,0.0016669176906395607,0,Perfect,Certified,Pass,87,77,6.6,2.8,Pricing Conflict
PO-20245162,Medical Devices,US_Supply_Co_5,Region_US_East,Costa Rica,Land,331609,20,None,Low,Safe Zone,A,Stable,52,103,0,0,On Time,96,47,0.019455570414856016,0,Perfect,Certified,Pass,57,92,4.1,9.3,Good Standing
PO-20245163,Medical Devices,US_Supply_Co_1,Region_US_East,Costa Rica,Air,24920,20,None,Low,Safe Zone,AAA,Stable,86,88,0,0,On Time,98,50,0.006619685074183108,0,Perfect,Certified,Pass,76,69,3.8,6.8,Good Standing
PO-20245164,Bananas/Fruit,US_Supply_Co_3,Region_US_East,Costa Rica,Land,213642,26,None,Low,Safe Zone,BB,Pending Lawsuit,62,102,0,0,On Time,98,56,0.015742247794043162,0,Perfect,Certified,Pass,107,84,3.8,9.1,Good Standing
PO-20245165,Industrial Machinery,Euro_Ind_4,Region_EU_Central,Sweden,Air,71926,32,None,Low,Safe Zone,A,Stable,64,98,1,12,Port Congestion,97,57,0.0155656474902266,0,Perfect,Certified,Pass,104,94,8.2,9.2,Good Standing
PO-20245166,Raw Materials,US_Supply_Co_1,Region_US_East,Canada,Air,380577,13,None,Low,Safe Zone,A,Stable,68,97,1,6,Customs Hold,94,48,0.015385657464338613,0,Perfect,Certified,Pass,66,91,8.8,2.6,Contract Dispute
PO-20245167,Fruit,LatAm_Logistics_4,Region_LatAm_South,Chile,Sea,63828,55,None,Low,Safe Zone,A,Stable,84,100,0,0,On Time,100,56,0.013933176343852922,0,Perfect,Certified,Pass,71,83,8.8,4.3,Good Standing
PO-20245168,Coffee Beans,Afro_Trade_1,Region_Africa_West,Ivory Coast,Air,417724,82,Civil Unrest,High,Typhoon Belt,A,Stable,49,105,0,0,On Time,96,58,0.016706617810366024,0,Perfect,Certified,Pass,69,75,7.6,7.6,Good Standing
PO-20245169,Plastic Resins,US_Supply_Co_2,Region_US_East,Mexico,Land,451229,28,None,Low,Safe Zone,BBB,Stable,87,99,0,0,On Time,100,49,0.009678432431175188,0,Perfect,Certified,Pass,89,66,9.7,1.1,Slow Response
PO-20245170,Coffee Beans,LatAm_Logistics_3,Region_LatAm_South,Colombia,Air,236627,68,Port Strike,Low,Safe Zone,C,Credit Downgrade,37,96,1,20,Machinery Breakdown,96,68,0.01934740252831276,0,Perfect,Certified,Pass,77,94,9.0,8.4,Good Standing
PO-20245171,Auto Parts,Euro_Ind_1,Region_EU_Central,Spain,Air,130661,14,None,Low,Safe Zone,AAA,Stable,62,96,0,0,On Time,98,66,0.0166901196913748,0,Perfect,Pending,Pass,50,86,1.9,7.8,Good Standing
PO-20245172,Medical Devices,US_Supply_Co_1,Region_US_East,USA,Air,245150,5,None,Low,Safe Zone,BB,Credit Downgrade,34,100,1,4,Customs Hold,97,90,0.02018030259188361,0,Perfect,Pending,Pass,70,78,9.7,4.2,Good Standing
PO-20245173,Gold/Diamonds,Afro_Trade_3,Region_Africa_West,Ghana,Air,395056,100,Border Closure,High,Earthquake Fault,BBB,Stable,62,91,1,18,Labor Strike,98,81,0.014312983156901708,0,Perfect,Certified,Pass,79,80,4.3,1.8,Pricing Conflict
PO-20245174,Cocoa Beans,Afro_Trade_3,Region_Africa_West,Nigeria,Air,103088,90,Border Closure,High,Monsoon Region,AAA,Stable,35,105,0,0,On Time,97,71,0.02476456758331564,0,Perfect,Certified,Pass,57,93,1.1,4.7,Good Standing
PO-20245175,Textiles,Asia_Tech_6,Region_Asia_Pacific,India,Air,312155,31,None,Low,Safe Zone,C,Pending Lawsuit,57,100,1,3,Customs Hold,96,33,0.028228538577137675,0,Perfect,Pending,Pass,62,84,7.5,4.1,Good Standing
PO-20245176,Wood/Lumber,Afro_Trade_3,Region_Africa_West,Cameroon,Air,447299,90,Civil Unrest,High,Flood Plain,A,Stable,82,104,1,18,Labor Strike,100,59,0.00169416470474755,0,Perfect,Certified,Pass,60,85,7.9,3.4,Pricing Conflict
PO-20245177,Oil/Petroleum,LatAm_Logistics_4,Region_LatAm_South,Colombia,Sea,186550,60,None,Low,Safe Zone,BB,Credit Downgrade,40,93,0,0,On Time,97,62,0.00010668219881192487,0,Perfect,Certified,Pass,51,101,3.8,1.4,Lack of Transparency
PO-20245178,Cocoa Beans,Afro_Trade_2,Region_Africa_West,Cameroon,Air,497713,100,Trade Tariffs,High,Monsoon Region,A,Stable,30,110,0,0,On Time,96,53,0.007577420240899028,0,Perfect,Certified,Pass,48,94,4.5,7.7,Good Standing
PO-20245179,Steel Rolls,Euro_Ind_5,Region_EU_Central,Germany,Air,488889,31,None,Low,Safe Zone,A,Stable,62,94,0,0,On Time,94,28,0.006020883672386377,0,Perfect,Certified,Pass,84,96,6.6,2.0,Pricing Conflict
PO-20245180,Luxury Goods,Euro_Ind_2,Region_EU_Central,France,Air,253108,6,None,Low,Safe Zone,AA,Stable,49,92,0,0,On Time,95,68,0.005034835907420265,0,Perfect,Certified,Pass,74,91,5.8,8.1,Good Standing
PO-20245181,Copper,LatAm_Logistics_3,Region_LatAm_South,Chile,Air,302282,68,Sanctions,Low,Safe Zone,A,Stable,30,90,1,9,Port Congestion,100,74,0.016131579692717266,0,Perfect,Certified,Pass,65,101,6.3,6.0,Good Standing
PO-20245182,Medical Devices,US_Supply_Co_5,Region_US_East,USA,Land,139795,11,None,Low,Safe Zone,C,Merger Uncertainty,88,95,0,0,On Time,97,69,0.014356912345732269,0,Perfect,Certified,Pass,67,64,6.4,8.0,Good Standing
PO-20245183,Lithium Batteries,LatAm_Logistics_3,Region_LatAm_South,Argentina,Sea,181136,66,Border Closure,Low,Safe Zone,AAA,Stable,88,96,1,20,Customs Hold,100,44,0.005200181228491541,0,Perfect,Certified,Pass,73,73,3.3,7.6,Good Standing
PO-20245184,Raw Cotton,LatAm_Logistics_1,Region_LatAm_South,Brazil,Sea,356015,85,Civil Unrest,High,Flood Plain,A,Stable,62,92,1,13,Raw Material Shortage,97,59,0.016367010254020275,0,Perfect,Certified,Pass,68,93,1.5,4.3,Good Standing
PO-20245185,Medical Devices,US_Supply_Co_5,Region_US_East,Costa Rica,Land,109019,28,None,Low,Safe Zone,C,Merger Uncertainty,65,94,0,0,On Time,95,54,0.017196874645398107,0,Perfect,Certified,Pass,69,74,6.9,4.0,Good Standing
PO-20245186,Cocoa Beans,Afro_Trade_3,Region_Africa_West,Nigeria,Sea,494231,89,Civil Unrest,High,Monsoon Region,A,Stable,78,102,1,4,Raw Material Shortage,95,66,0.0024096685732174494,0,Perfect,Certified,Pass,65,70,6.3,5.2,Good Standing
PO-20245187,Industrial Machinery,Euro_Ind_3,Region_EU_Central,Germany,Sea,74204,23,None,Low,Safe Zone,A,Stable,88,101,0,0,On Time,96,45,0.014847368471284088,0,Perfect,Certified,Pass,88,90,3.2,1.0,Pricing Conflict
PO-20245188,Auto Parts,Asia_Tech_7,Region_Asia_Pacific,Japan,Air,6276,29,None,Low,Safe Zone,C,High Debt Ratio,74,91,0,0,On Time,98,55,0.002988710657045257,0,Perfect,Certified,Pass,74,85,1.6,4.0,Good Standing
PO-20245189,Cocoa Beans,Afro_Trade_3,Region_Africa_West,Nigeria,Air,306016,93,Port Strike,High,Typhoon Belt,AA,Stable,51,93,0,0,On Time,99,61,0.01261199860543626,0,Perfect,Certified,Pass,102,86,6.0,9.3,Good Standing
PO-20245190,Soybeans,LatAm_Logistics_3,Region_LatAm_South,Argentina,Sea,13605,90,Border Closure,High,Flood Plain,A,Stable,33,105,0,0,On Time,97,66,0.03664030017749593,1,Heat Damage,Pending,Pass,65,74,9.8,9.3,Good Standing
PO-20245191,Bananas/Fruit,US_Supply_Co_2,Region_US_East,Costa Rica,Land,401534,4,None,Low,Safe Zone,A,Stable,44,92,0,0,On Time,98,41,0.02001757200350521,0,Perfect,Certified,Pass,67,85,6.5,3.7,Pricing Conflict
PO-20245192,Furniture,Euro_Ind_3,Region_EU_Central,Poland,Sea,105079,25,None,Low,Safe Zone,BBB,Stable,45,94,0,0,On Time,95,69,0.018756983776700157,0,Perfect,Certified,Pass,106,91,6.5,8.8,Good Standing
PO-20245193,Gold/Silver,LatAm_Logistics_1,Region_LatAm_South,Peru,Sea,160617,67,Trade Tariffs,Low,Safe Zone,AA,Stable,40,97,1,16,Machinery Breakdown,96,54,0.023446557925843384,0,Perfect,Certified,Pass,82,92,1.8,1.3,Management Change
PO-20245194,Auto Parts,US_Supply_Co_1,Region_US_East,Mexico,Land,39215,10,None,Low,Safe Zone,AA,Stable,81,101,1,4,Machinery Breakdown,98,63,0.006458212228916705,0,Perfect,Certified,Pass,97,86,2.2,3.9,Contract Dispute
PO-20245195,Consumer Electronics,Asia_Tech_3,Region_Asia_Pacific,South Korea,Sea,456867,33,None,Low,Safe Zone,C,Liquidity Crisis,70,99,0,0,On Time,94,65,0.009891846195138887,0,Perfect,Certified,Pass,97,78,4.7,7.8,Good Standing
PO-20245196,Rubber,Asia_Tech_1,Region_Asia_Pacific,Vietnam,Air,133323,42,None,Low,Safe Zone,BB,Credit Downgrade,69,108,0,0,On Time,97,44,0.007299084645276593,0,Perfect,Certified,Pass,54,85,5.4,8.3,Good Standing
PO-20245197,Auto Parts,Euro_Ind_4,Region_EU_Central,Germany,Sea,217869,0,None,Low,Safe Zone,BB,Liquidity Crisis,30,99,0,0,On Time,96,65,0.002577927391373655,0,Perfect,Certified,Pass,63,58,3.8,9.1,Good Standing
PO-20245198,Bananas/Fruit,US_Supply_Co_4,Region_US_East,Costa Rica,Land,423328,17,None,Low,Safe Zone,BB,Pending Lawsuit,36,96,0,0,On Time,98,39,0.02475533733614225,0,Perfect,Certified,Pass,87,69,1.3,4.8,Good Standing
PO-20245199,Raw Cotton,LatAm_Logistics_1,Region_LatAm_South,Brazil,Air,481300,54,None,Low,Safe Zone,A,Stable,58,103,0,0,On Time,100,46,0.01726986023205967,0,Perfect,Certified,Pass,88,88,6.7,8.4,Good Standing
PO-20245200,Copper,Euro_Ind_3,Region_EU_Central,Poland,Sea,482880,21,None,Low,Safe Zone,A,Stable,84,102,0,0,On Time,98,64,0.006407153279205657,0,Perfect,Certified,Pass,108,101,9.7,2.2,Lack of Transparency
PO-20245201,Wood/Lumber,Afro_Trade_1,Region_Africa_West,Cameroon,Air,479424,100,Civil Unrest,High,Monsoon Region,AAA,Stable,82,98,0,0,On Time,97,49,0.015185924888041222,0,Perfect,Certified,Pass,81,73,8.3,9.8,Good Standing
PO-20245202,Seafood,US_Supply_Co_4,Region_US_East,Panama,Air,280821,3,None,Low,Safe Zone,AAA,Stable,63,100,1,16,Raw Material Shortage,96,75,0.017253839540700477,0,Perfect,Pending,Pass,61,95,6.2,1.1,Contract Dispute
PO-20245203,Bananas/Fruit,US_Supply_Co_2,Region_US_East,Costa Rica,Air,232005,15,None,Low,Safe Zone,AA,Stable,65,97,0,0,On Time,98,58,0.011499132501011351,0,Perfect,Certified,Pass,80,90,1.8,5.7,Good Standing
PO-20245204,Consumer Electronics,Asia_Tech_2,Region_Asia_Pacific,China,Air,449004,45,None,Low,Safe Zone,AA,Stable,50,100,1,6,Customs Hold,99,77,0.004290990012643612,0,Perfect,Certified,Pass,68,80,6.6,8.2,Good Standing
PO-20245205,Chemicals,Afro_Trade_1,Region_Africa_West,Senegal,Sea,141576,83,Trade Tariffs,High,Typhoon Belt,AA,Stable,69,94,1,16,Customs Hold,98,60,0.03247898284552761,1,Concentration Error,Pending,Pass,82,84,7.2,10.0,Good Standing
PO-20245206,Robotics,Asia_Tech_3,Region_Asia_Pacific,Japan,Air,428572,56,None,Low,Safe Zone,BB,Pending Lawsuit,42,96,0,0,On Time,95,73,0.02150666486087487,0,Perfect,Certified,Pass,57,84,5.6,1.2,Lack of Transparency
PO-20245207,Corn/Wheat,US_Supply_Co_5,Region_US_East,USA,Air,281192,6,None,Low,Safe Zone,A,Stable,40,96,0,0,On Time,96,47,0.023266070292187187,0,Perfect,Certified,Fail,73,87,3.2,1.9,Lack of Transparency
PO-20245208,Steel Rolls,Asia_Tech_1,Region_Asia_Pacific,China,Sea,299106,32,None,Low,Safe Zone,AAA,Stable,88,98,0,0,On Time,96,39,0.009631815575305217,0,Perfect,Certified,Pass,89,79,7.2,1.1,Contract Dispute
PO-20245209,Oil/Petroleum,LatAm_Logistics_2,Region_LatAm_South,Colombia,Sea,386673,78,Port Strike,High,Flood Plain,AA,Stable,58,93,0,0,On Time,97,70,0.02037892293113463,0,Perfect,Certified,Pass,62,73,7.7,8.6,Good Standing
PO-20245210,Rubber,Afro_Trade_2,Region_Africa_West,Ivory Coast,Sea,178246,100,Civil Unrest,High,Monsoon Region,BBB,Stable,38,90,1,12,Customs Hold,99,81,0.018533321009966686,0,Perfect,Certified,Pass,66,68,1.6,5.0,Good Standing
PO-20245211,Cocoa Beans,Afro_Trade_2,Region_Africa_West,Nigeria,Air,434577,83,Port Strike,High,Typhoon Belt,AA,Stable,65,92,0,0,On Time,100,47,0.012643193096720726,0,Perfect,Certified,Pass,54,80,1.5,5.4,Good Standing
PO-20245212,Auto Parts,US_Supply_Co_3,Region_US_East,Mexico,Air,396777,13,None,Low,Safe Zone,BBB,Stable,70,95,0,0,On Time,96,82,0.00807142264844865,0,Perfect,Certified,Pass,69,74,6.6,8.4,Good Standing
PO-20245213,Coffee Beans,LatAm_Logistics_3,Region_LatAm_South,Colombia,Sea,241019,92,Sanctions,High,Monsoon Region,AAA,Stable,70,99,1,11,Customs Hold,97,60,0.014918990895708084,0,Perfect,Certified,Pass,84,80,4.4,8.3,Good Standing
PO-20245214,Furniture,Euro_Ind_3,Region_EU_Central,Poland,Air,378608,29,None,Low,Safe Zone,AAA,Stable,50,106,0,0,On Time,98,72,0.023006728637899602,0,Perfect,Certified,Pass,62,69,6.3,9.7,Good Standing
PO-20245215,Steel Rolls,Asia_Tech_4,Region_Asia_Pacific,India,Air,360954,49,None,Low,Safe Zone,A,Stable,56,94,0,0,On Time,96,69,0.016631777872381747,0,Perfect,Certified,Pass,60,83,7.9,9.8,Good Standing
PO-20245216,Furniture,Euro_Ind_2,Region_EU_Central,Poland,Air,189920,39,None,Low,Safe Zone,C,Pending Lawsuit,31,100,0,0,On Time,100,42,0.02027670157081349,0,Perfect,Certified,Pass,85,85,5.5,1.9,Management Change
PO-20245217,Plastic Resins,US_Supply_Co_1,Region_US_East,Mexico,Land,437268,25,None,Low,Safe Zone,AA,Stable,85,100,0,0,On Time,97,71,0.005690643114545105,0,Perfect,Certified,Pass,31,93,7.9,1.5,Contract Dispute
PO-20245218,Cocoa Beans,Afro_Trade_1,Region_Africa_West,Ghana,Air,496336,70,Sanctions,Low,Safe Zone,A,Stable,41,97,1,10,Raw Material Shortage,97,47,0.01333954617045103,0,Perfect,Certified,Pass,97,90,7.7,5.8,Good Standing
PO-20245219,Chemicals,Euro_Ind_2,Region_EU_Central,Netherlands,Air,348731,9,None,Low,Safe Zone,BB,Credit Downgrade,65,94,0,0,On Time,99,63,0.010150115547427072,0,Perfect,Certified,Pass,74,100,7.9,4.5,Good Standing
PO-20245220,Microchips,Asia_Tech_3,Region_Asia_Pacific,Japan,Sea,34851,29,None,Low,Safe Zone,AA,Stable,73,93,0,0,On Time,95,62,0.008661253550392073,0,Perfect,Certified,Pass,92,71,4.3,4.4,Good Standing
PO-20245221,Electronics,Asia_Tech_6,Region_Asia_Pacific,Vietnam,Air,217073,54,None,Low,Safe Zone,A,Stable,36,94,0,0,On Time,98,35,0.006267794511277372,0,Perfect,Certified,Pass,74,79,9.4,9.8,Good Standing
PO-20245222,Textiles,LatAm_Logistics_1,Region_LatAm_South,Peru,Air,312478,66,Sanctions,Low,Safe Zone,A,Stable,77,104,1,18,Raw Material Shortage,95,61,0.021808218765575038,0,Perfect,Certified,Pass,99,79,9.7,7.9,Good Standing
PO-20245223,Fish/Seafood,Afro_Trade_1,Region_Africa_West,Senegal,Sea,134055,100,Sanctions,High,Wildfire Zone,BBB,Stable,38,104,1,9,Customs Hold,97,56,0.008504675684809185,0,Perfect,Certified,Pass,63,87,4.3,9.5,Good Standing
PO-20245224,Consumer Electronics,US_Supply_Co_4,Region_US_East,Mexico,Land,359265,0,None,Low,Safe Zone,BBB,Stable,77,104,0,0,On Time,100,54,0.004268372099140408,0,Perfect,Certified,Pass,59,58,8.3,6.6,Good Standing
PO-20245225,Rubber,Asia_Tech_5,Region_Asia_Pacific,Thailand,Sea,462079,38,None,Low,Safe Zone,A,Stable,58,98,0,0,On Time,93,59,0.019622359135229556,0,Perfect,Certified,Pass,47,87,4.7,1.9,Management Change
PO-20245226,Auto Parts,Euro_Ind_3,Region_EU_Central,Poland,Air,483574,28,None,Low,Safe Zone,AAA,Stable,51,99,1,15,Raw Material Shortage,99,84,0.015599621470683476,0,Perfect,Certified,Pass,75,75,4.2,8.1,Good Standing
PO-20245227,Auto Parts,Asia_Tech_5,Region_Asia_Pacific,Japan,Sea,84003,51,None,Low,Safe Zone,A,Stable,77,103,0,0,On Time,94,42,0.01027055891536676,0,Perfect,Certified,Pass,81,69,5.0,3.2,Slow Response
PO-20245228,Coffee Beans,Afro_Trade_2,Region_Africa_West,Ivory Coast,Sea,475759,96,Border Closure,High,Monsoon Region,BB,Liquidity Crisis,45,97,1,15,Labor Strike,98,59,0.017366227393047745,0,Perfect,Certified,Pass,74,72,5.2,6.1,Good Standing
PO-20245229,Furniture,Euro_Ind_5,Region_EU_Central,Italy,Sea,148986,24,None,Low,Safe Zone,A,Stable,62,101,0,0,On Time,95,56,0.004262797382172234,0,Perfect,Certified,Pass,83,89,8.0,7.0,Good Standing
PO-20245230,Soybeans,LatAm_Logistics_4,Region_LatAm_South,Brazil,Sea,434148,73,Sanctions,High,Wildfire Zone,AA,Stable,34,99,1,9,Customs Hold,97,70,0.022786126138519602,0,Perfect,Certified,Pass,85,93,5.4,1.5,Pricing Conflict
PO-20245231,Auto Parts,Euro_Ind_2,Region_EU_Central,Sweden,Sea,360865,11,None,Low,Safe Zone,A,Stable,32,96,1,20,Port Congestion,96,68,0.024902299238924053,0,Perfect,Certified,Pass,89,84,8.2,9.6,Good Standing
PO-20245232,Lithium Batteries,Asia_Tech_5,Region_Asia_Pacific,China,Sea,418375,24,None,Low,Safe Zone,A,Stable,45,103,0,0,On Time,96,55,0.005839110107799628,0,Perfect,Certified,Pass,66,93,7.3,7.8,Good Standing
PO-20245233,Raw Materials,US_Supply_Co_1,Region_US_East,Canada,Land,92621,0,None,Low,Safe Zone,BB,Credit Downgrade,53,99,0,0,On Time,97,47,0.01274923637919876,0,Perfect,Certified,Pass,44,90,6.8,7.3,Good Standing
PO-20245234,Auto Parts,Euro_Ind_3,Region_EU_Central,Spain,Sea,132536,15,None,Low,Safe Zone,A,Stable,59,93,0,0,On Time,98,52,0.01745083705025883,0,Perfect,Certified,Pass,68,82,7.7,6.8,Good Standing
PO-20245235,Agri Products,Euro_Ind_3,Region_EU_Central,Spain,Sea,440554,12,None,Low,Safe Zone,BBB,Stable,87,102,0,0,On Time,100,64,0.02201902095727138,0,Perfect,Certified,Pass,71,86,5.2,4.2,Good Standing
PO-20245236,Corn/Wheat,LatAm_Logistics_3,Region_LatAm_South,Argentina,Air,451429,58,None,Low,Safe Zone,AA,Stable,54,102,0,0,On Time,98,57,0.02410070787112453,0,Perfect,Certified,Pass,71,88,9.0,6.1,Good Standing
PO-20245237,Raw Materials,US_Supply_Co_5,Region_US_East,Canada,Land,111223,23,None,Low,Safe Zone,C,Credit Downgrade,37,105,1,8,Labor Strike,98,47,0.011781037614119756,0,Perfect,Certified,Pass,100,84,4.8,6.8,Good Standing
PO-20245238,Chemicals,US_Supply_Co_3,Region_US_East,USA,Land,69274,17,None,Low,Safe Zone,A,Stable,85,102,0,0,On Time,97,58,0.0188312769502287,0,Perfect,Certified,Pass,75,95,9.7,8.5,Good Standing
PO-20245239,Luxury Goods,Euro_Ind_3,Region_EU_Central,France,Sea,40596,15,None,Low,Safe Zone,AA,Stable,47,102,0,0,On Time,94,71,0.0032977319589214712,0,Perfect,Certified,Pass,76,95,10.0,9.7,Good Standing
PO-20245240,Medical Devices,US_Supply_Co_5,Region_US_East,USA,Land,302222,11,None,Low,Safe Zone,BBB,Stable,45,103,0,0,On Time,98,40,0.015535923064601349,0,Perfect,Certified,Pass,70,96,5.2,10.0,Good Standing
PO-20245241,Medical Devices,US_Supply_Co_3,Region_US_East,Costa Rica,Land,348875,11,None,Low,Safe Zone,AA,Stable,51,105,1,10,Customs Hold,98,60,0.007734574398800812,0,Perfect,Certified,Pass,78,86,8.0,8.8,Good Standing
PO-20245242,Soybeans,LatAm_Logistics_3,Region_LatAm_South,Brazil,Sea,136936,68,Trade Tariffs,Low,Safe Zone,A,Stable,79,99,1,5,Customs Hold,97,53,0.03380664330398025,1,Mold,Pending,Pass,70,75,7.0,1.9,Contract Dispute
PO-20245243,Bananas/Fruit,US_Supply_Co_3,Region_US_East,Costa Rica,Land,426222,22,None,Low,Safe Zone,A,Stable,78,102,0,0,On Time,99,59,0.013277714749653724,0,Perfect,Certified,Pass,81,89,4.0,4.1,Good Standing
PO-20245244,Copper,Euro_Ind_4,Region_EU_Central,Poland,Sea,463661,19,None,Low,Safe Zone,AA,Stable,32,104,1,18,Labor Strike,95,55,0.006738846100538393,0,Perfect,Certified,Pass,85,88,2.0,6.8,Good Standing
PO-20245245,Textiles,LatAm_Logistics_1,Region_LatAm_South,Peru,Sea,484223,71,Port Strike,High,Monsoon Region,C,Credit Downgrade,31,102,1,20,Raw Material Shortage,99,80,0.01153624542121022,0,Perfect,Certified,Pass,71,88,2.9,2.5,Pricing Conflict
PO-20245246,Gold/Silver,LatAm_Logistics_4,Region_LatAm_South,Peru,Air,253948,68,Civil Unrest,Low,Safe Zone,A,Stable,51,103,1,18,Raw Material Shortage,98,61,0.019812920970282838,0,Perfect,Certified,Pass,56,80,7.4,7.0,Good Standing
PO-20245247,Electronics,Asia_Tech_1,Region_Asia_Pacific,Thailand,Air,332814,28,None,Low,Safe Zone,BB,Credit Downgrade,86,101,0,0,On Time,98,59,0.011165159052401095,0,Perfect,Certified,Pass,67,88,5.2,3.0,Management Change
PO-20245248,Wine/Beverage,Euro_Ind_4,Region_EU_Central,France,Sea,346804,5,None,Low,Safe Zone,AAA,Stable,63,108,0,0,On Time,100,49,0.025048944115020046,0,Perfect,Pending,Pass,62,102,5.7,3.6,Slow Response
PO-20245249,Textiles,LatAm_Logistics_3,Region_LatAm_South,Peru,Sea,185726,66,Trade Tariffs,Low,Safe Zone,BB,Merger Uncertainty,87,106,1,19,Machinery Breakdown,99,67,0.01576619699531849,0,Perfect,Certified,Pass,62,65,1.1,1.3,Contract Dispute
PO-20245250,Coffee Beans,Asia_Tech_3,Region_Asia_Pacific,Vietnam,Sea,419895,58,None,Low,Safe Zone,A,Stable,74,105,0,0,On Time,97,47,0.00475704170280539,0,Perfect,Certified,Pass,57,88,3.3,2.0,Slow Response
PO-20245251,Luxury Goods,Euro_Ind_5,Region_EU_Central,France,Sea,136508,9,None,Low,Safe Zone,BBB,Stable,58,95,0,0,On Time,96,65,0.004098485526270959,0,Perfect,Certified,Pass,76,91,8.8,6.3,Good Standing
PO-20245252,Textiles,LatAm_Logistics_3,Region_LatAm_South,Peru,Air,81516,86,Sanctions,High,Flood Plain,A,Stable,53,97,0,0,On Time,100,56,0.014033895279293166,0,Perfect,Certified,Pass,71,93,9.1,6.8,Good Standing
